geneID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;log10Pval;effect_size;significant;hgnc_symbol;gene_biotype
ENSG00000281778;0,666692000753403;-0,989701855435987;2,9562422764307;-0,33478374331042;0,737788224539637;NA;NA;NA;NA;LINC00550;lncRNA
ENSG00000281852;2,04015877653681;0,96950374034607;0,922991491781871;1,05039293317255;0,293537493381253;0,413282198366846;NA;NA;NA;LINC00891;lncRNA
ENSG00000281887;0,400491279517838;-1,05389469644861;2,9509911631561;-0,35713244743216;0,720992654497946;NA;NA;NA;NA;GIMAP1-GIMAP5;protein_coding
ENSG00000281903;53,4624960735851;-0,390618636713322;0,206274358584824;-1,89368489323258;0,0582668476839539;0,107210999738475;NA;NA;NA;LINC02246;lncRNA
ENSG00000281910;1,59849663218435;-1,22429390721647;1,23782754848553;-0,98906661813625;0,322630548846894;NA;NA;NA;NA;SNORA50A;snoRNA
ENSG00000282021;4,92681423350097;-0,320878514621495;0,617619973071892;-0,519540378568917;0,603383962622813;0,713621679750712;NA;NA;NA;ENSG00000282021;lncRNA
ENSG00000282022;0,98433952396883;-0,943098242920239;2,9439803102263;-0,320348013077487;0,748704530088184;NA;NA;NA;NA;ENSG00000282022;lncRNA
ENSG00000282024;0,858508602722815;0,446292720354152;2,94276150451311;0,151657794785512;0,879456846910635;NA;NA;NA;NA;ENSG00000282024;lncRNA
ENSG00000282033;0,200974931810495;-0,317751675109022;2,95672865236159;-0,107467310148744;0,914418257821831;NA;NA;NA;NA;ENSG00000282033;lncRNA
ENSG00000282034;5,77263583795002;-0,232931161613911;2,93782996034349;-0,0792868085485373;0,936804498522074;0,958027417634828;NA;NA;NA;ENSG00000282034;protein_coding
ENSG00000282051;0,321688127097072;-0,292274959986049;2,9511239611348;-0,099038523571087;0,921107683060854;NA;NA;NA;NA;ENSG00000282051;transcribed_processed_pseudogene
ENSG00000282057;14,0472764237168;0,294443704211615;0,456599953254916;0,644861441865347;0,519016980845811;0,640188260420708;NA;NA;NA;ENSG00000282057;lncRNA
ENSG00000282059;0,236905696421975;-0,503911153344082;2,95289637787786;-0,170649792224075;0,864499143593614;NA;NA;NA;NA;CICP19;processed_pseudogene
ENSG00000282080;0,439549569047823;-0,551112231309631;2,94945958487208;-0,186851935227833;0,851776725506621;NA;NA;NA;NA;ENSG00000282080;lncRNA
ENSG00000282100;0,671531993976077;-0,991556574117389;2,94671262762639;-0,33649585128228;0,736496979570122;NA;NA;NA;NA;HSP90AB4P;processed_pseudogene
ENSG00000282164;18,8516201769899;1,725852168523;0,376560651408101;4,58319838270249;4,57917219849826e-06;1,83999694126486e-05;NA;NA;NA;PEG13;lncRNA
ENSG00000282218;1,48932985298246;-0,491577808763876;2,70613192552833;-0,181653305268147;0,855854813163796;NA;NA;NA;NA;ENSG00000282218;protein_coding
ENSG00000282246;0,629106508587135;-0,875559687253277;2,95039218235648;-0,296760441709809;0,766649408574116;NA;NA;NA;NA;ENSG00000282246;protein_coding
ENSG00000282278;193,145269546167;0,776910096939442;0,163411311025172;4,75432264795774;1,9911283945198e-06;8,4133973482723e-06;NA;NA;NA;ENSG00000282278;protein_coding
ENSG00000282304;47,8324508112942;-0,0944739251953814;0,180463074616188;-0,523508343168321;0,60062054658817;0,711185449480203;NA;NA;NA;ENSG00000282304;lncRNA
ENSG00000282339;1,51027651399578;-1,29940838572535;2,93545498969761;-0,442659959115642;0,658011708575019;NA;NA;NA;NA;ENSG00000282339;transcribed_processed_pseudogene
ENSG00000282375;0,370466268179461;-0,837103293858721;2,95660532828791;-0,283129873929932;0,777077282030645;NA;NA;NA;NA;ENSG00000282375;lncRNA
ENSG00000282386;0,375226281056059;-0,505253782960803;2,95126238216336;-0,171199208181022;0,864067130083868;NA;NA;NA;NA;ENSG00000282386;lncRNA
ENSG00000282393;7,27664788357685;1,50829195239433;0,571055639798458;2,6412346666021;0,00826044818693306;0,0189512044464849;NA;NA;NA;ENSG00000282393;lncRNA
ENSG00000282416;2,54973893775457;0,283659298705593;2,92543712936996;0,0969630472854098;0,922755740121775;0,948943436504307;NA;NA;NA;ENSG00000282416;processed_pseudogene
ENSG00000282418;7,31477819148579;0,603379859821366;0,412783873114382;1,46173312263624;0,143814356861763;0,230729557900565;NA;NA;NA;ENSG00000282418;lncRNA
ENSG00000282419;2,00645294013296;-1,41060096244874;2,77967362384343;-0,507469995883298;0,611825083701235;0,720498943278152;NA;NA;NA;TEX13D;protein_coding
ENSG00000282458;43,553871152814;0,0681386525783075;0,232055112309499;0,293631335677832;0,769039628353351;0,841902091640282;NA;NA;NA;WASH5P;transcribed_processed_pseudogene
ENSG00000282499;4,02102288701312;0,141760108880287;0,599327580418689;0,236531929301926;0,813019934067555;0,874296215234003;NA;NA;NA;TRBV25-1;TR_V_gene
ENSG00000282501;0,489643416775861;-1,02172554210101;2,95332522881124;-0,34595767920632;0,729374520150963;NA;NA;NA;NA;ENSG00000282501;processed_pseudogene
ENSG00000282508;134,191453591552;-0,297316848598348;0,125116733742691;-2,37631561905856;0,0174864982971836;0,0370730035140347;NA;NA;NA;LINC01002;lncRNA
ENSG00000282572;22,7679045020917;0,237625494358507;0,408888381738663;0,581150027663008;0,561139344031199;0,677025807931734;NA;NA;NA;ENSG00000282572;lncRNA
ENSG00000282591;0,7548087366585;-1,08044976731323;2,94951557722768;-0,36631431129066;0,714130551794296;NA;NA;NA;NA;FAM138F;lncRNA
ENSG00000282815;0,70249595064042;-0,866559882926197;2,9430548159911;-0,294442318307407;0,76841993396787;NA;NA;NA;NA;TEX13C;protein_coding
ENSG00000282826;77,6519187154796;-0,2681554918565;0,135588036144525;-1,97772236755955;0,0479600355059575;0,090507731040232;NA;NA;NA;FRG1CP;transcribed_unprocessed_pseudogene
ENSG00000282828;23,0423499345945;0,52911470982418;0,313603622435414;1,68720853960528;0,0915632599414706;0,158379649362698;NA;NA;NA;ENSG00000282828;lncRNA
ENSG00000282840;0,369031428625056;-1,00090235014438;2,95395841315973;-0,338834272576559;0,734734581115605;NA;NA;NA;NA;ENSG00000282840;lncRNA
ENSG00000282851;0,717557393275433;-0,898905960255235;2,94590884167281;-0,305137059076411;0,760261767183616;NA;NA;NA;NA;BISPR;lncRNA
ENSG00000282863;3,63209553027834;0,143539981455834;0,624885068146386;0,229706211226362;0,818320068099046;0,877859430075796;NA;NA;NA;ENSG00000282863;lncRNA
ENSG00000282864;1,24185016025493;0,275263845827005;2,94090179199513;0,0935984488078616;0,925428141878123;NA;NA;NA;NA;ENSG00000282864;TEC
ENSG00000282870;2,60927674432209;-1,21487591968416;1,68643780471475;-0,720379913381772;0,471291113926406;0,595381579995188;NA;NA;NA;FRG1DP;unprocessed_pseudogene
ENSG00000282885;68789,6406110635;-0,200664275913033;0,166173833560347;-1,2075563981026;0,227217939212674;0,336477301675557;NA;NA;NA;ENSG00000282885;lncRNA
ENSG00000282886;5,24727034164372;-0,52605365000749;0,453015432493367;-1,16122677567986;0,245549688592644;0,358096365542347;NA;NA;NA;PTMAP12;processed_pseudogene
ENSG00000282890;2,22885973102798;-0,704237836022593;1,76325421411813;-0,399396655560985;0,689600957862857;0,782549507202816;NA;NA;NA;ENSG00000282890;lncRNA
ENSG00000282897;0,314782540557035;-0,840863325411706;2,95652730558482;-0,284409118706035;0,776096871703449;NA;NA;NA;NA;ENSG00000282897;TEC
ENSG00000282907;1,10426905383621;-0,492986686891101;2,94350497885571;-0,167482878552069;0,866990118187618;NA;NA;NA;NA;ENSG00000282907;lncRNA
ENSG00000282912;0,7283031937265;-1,09641509372602;2,94585625977854;-0,372188931515771;0,709752186470836;NA;NA;NA;NA;ENSG00000282912;processed_pseudogene
ENSG00000282935;0,499997629514549;-0,327298208299579;2,95169810252533;-0,110884716841319;0,911707765052685;NA;NA;NA;NA;DUX4L34;unprocessed_pseudogene
ENSG00000282936;1,07198504861446;-1,04439374000015;2,94167576441109;-0,355033601131508;0,722564418788096;NA;NA;NA;NA;ENSG00000282936;protein_coding
ENSG00000282951;0,470795262562133;0,0640350151448865;2,94657461074107;0,0217320189047518;0,982661722407053;NA;NA;NA;NA;ENSG00000282951;lncRNA
ENSG00000282961;2,66992322007878;-1,57648872236947;0,855158258521049;-1,84350523036043;0,0652552787672068;0,118164333761797;NA;NA;NA;PRNCR1;lncRNA
ENSG00000282968;102,459533875085;-0,188657935746122;0,250111733226534;-0,754294623896145;0,450672329780025;0,576414692821009;NA;NA;NA;AGGF1P10;processed_pseudogene
ENSG00000282977;0,286381039111953;-0,185393491207687;2,95398342915966;-0,0627605048077156;0,949957216434773;NA;NA;NA;NA;PCBP2-OT1;lncRNA
ENSG00000282978;0,58382787384761;0,0560107737007102;2,09584831402155;0,0267246314182135;0,978679367115517;NA;NA;NA;NA;ENSG00000282978;processed_pseudogene
ENSG00000282988;291,172702885522;1,21007096434452;0,103645789521859;11,6750614755008;1,7094211104528e-31;1,71908818156019e-29;NA;NA;NA;ENSG00000282988;protein_coding
ENSG00000282995;2,17684451146402;-0,0016444847469945;1,62393989281993;-0,00101265124052029;0,999192021347803;0,999329084725217;NA;NA;NA;FRG1EP;unprocessed_pseudogene
ENSG00000282996;0,655115094186667;0,204641074799588;2,943820982437;0,0695154617147195;0,944579325756815;NA;NA;NA;NA;MPP7-DT;lncRNA
ENSG00000282998;0,290824679468394;-0,337997592322206;2,95390804446574;-0,114423870761806;0,908901792134637;NA;NA;NA;NA;ENSG00000282998;lncRNA
ENSG00000283005;0,72617355591447;-0,491137133735125;1,86780977404359;-0,262948154871185;0,792590539634143;NA;NA;NA;NA;CDC27P3;processed_pseudogene
ENSG00000283020;0,528178665634743;-1,22708449379949;2,95092727678098;-0,415830137006309;0,677534304479632;NA;NA;NA;NA;DUX4L37;unprocessed_pseudogene
ENSG00000283023;0,350885262890933;-1,04624779013543;2,95282456839314;-0,35432101227225;0,723098322363381;NA;NA;NA;NA;FRG1GP;unprocessed_pseudogene
ENSG00000283041;8,50085500828905;0,433753967469042;0,330617111305199;1,31195256578428;0,189536139719122;0,290174116916626;NA;NA;NA;ENSG00000283041;processed_pseudogene
ENSG00000283050;15,8240462772368;-0,462658391587406;0,288487176612916;-1,60373988549303;0,108771400213775;0,183195259634705;NA;NA;NA;GTF2IP12;transcribed_unprocessed_pseudogene
ENSG00000283052;0,663800287555127;-0,501460328988805;2,95043228432677;-0,169961646519614;0,865040299383777;NA;NA;NA;NA;LINC02456;lncRNA
ENSG00000283064;1,25124183267984;0,0620951633627282;1,24934152944124;0,0497023126978737;0,960359613472891;NA;NA;NA;NA;ENSG00000283064;lncRNA
ENSG00000283072;0,965027976702675;-1,45060586891674;2,94921680192853;-0,491861387731201;0,622817336080575;NA;NA;NA;NA;ENSG00000283072;lncRNA
ENSG00000283095;0,258534986651902;-0,687674211020299;2,95668514580775;-0,232582834190291;0,816085358134282;NA;NA;NA;NA;ENSG00000283095;lncRNA
ENSG00000283103;20,0667925913572;0,407344574285765;0,290746979233786;1,40102770924483;0,161205787210373;0,253554394251068;NA;NA;NA;ENSG00000283103;lncRNA
ENSG00000283117;0,76410481339555;-1,31576460078167;2,94389646864237;-0,446946628319596;0,654913596028245;NA;NA;NA;NA;ENSG00000283117;lncRNA
ENSG00000283122;0,26471275920243;-0,740719169534518;2,95423658536384;-0,250731161209044;0,802021966903692;NA;NA;NA;NA;HYMAI;lncRNA
ENSG00000283123;2,94338410609583;0,628238884402074;1,28869225077341;0,487501095800829;0,625903266472164;0,731616948432633;NA;NA;NA;RARRES2P11;processed_pseudogene
ENSG00000283128;3,45278715050185;0,947411623696802;1,02366043500661;0,925513570025482;0,354698828318012;0,478731795125255;NA;NA;NA;ENSG00000283128;protein_coding
ENSG00000283131;0,265033717175799;0,100555967865035;2,95488895111794;0,0340303712012566;0,972852932004711;NA;NA;NA;NA;MTND2P41;unprocessed_pseudogene
ENSG00000283132;0,328325697057229;-0,332206086398877;2,95206667875077;-0,112533395261741;0,910400492313554;NA;NA;NA;NA;ENSG00000283132;unprocessed_pseudogene
ENSG00000283149;4,3271710406427;-0,806867237209275;1,30543412509752;-0,618083457216961;0,53652032641573;0,655622173786489;NA;NA;NA;ENSG00000283149;protein_coding
ENSG00000283154;1,80746411997131;0,345447431947554;2,01887562734953;0,171108822786212;0,864138198604504;NA;NA;NA;NA;IQCJ-SCHIP1;protein_coding
ENSG00000283156;0,349429065635002;-0,892642517146068;2,95411356302741;-0,302169330359554;0,762522982911488;NA;NA;NA;NA;ENSG00000283156;transcribed_unprocessed_pseudogene
ENSG00000283164;22,6555358217585;0,00291205464525824;0,303603868699883;0,00959162561968817;0,992347107348668;0,995076710174548;NA;NA;NA;ENSG00000283164;lncRNA
ENSG00000283175;1,1041013217477;-0,443210262086821;2,10273035843239;-0,210778457784402;0,833060149100875;NA;NA;NA;NA;ENSG00000283175;lncRNA
ENSG00000283178;0,264648347399949;-0,698803663259719;2,95642441436253;-0,236367843488532;0,813147246468416;NA;NA;NA;NA;ENSG00000283178;unprocessed_pseudogene
ENSG00000283183;0,380276155492438;-0,6458194606929;2,95360318058276;-0,21865478238193;0,826918975023873;NA;NA;NA;NA;ENSG00000283183;lncRNA
ENSG00000283189;1,80876395000864;-0,237698799182465;2,91597669554248;-0,0815160147012919;0,93503158937211;NA;NA;NA;NA;ENSG00000283189;protein_coding
ENSG00000283196;1,29712658210142;-0,86960028044383;2,9387922706609;-0,29590396338162;0,767303424202007;NA;NA;NA;NA;ENSG00000283196;transcribed_unprocessed_pseudogene
ENSG00000283199;39,983730231301;-0,810996074402903;0,247954524297037;-3,27074521710025;0,00107264501558706;0,00297532996334229;NA;NA;NA;C13orf46;protein_coding
ENSG00000283201;5,58682669574758;1,66886439236557;1,16890463969661;1,42771645837485;0,153373486985524;0,243410925102888;NA;NA;NA;ENSG00000283201;protein_coding
ENSG00000283208;1,2520909081635;0,249000562959269;2,15922981413314;0,115319157474321;0,908192154193313;NA;NA;NA;NA;ENSG00000283208;protein_coding
ENSG00000283228;28,5797368226229;0,615048612976093;0,744220071435178;0,82643378831481;0,408558063124219;0,534888999504162;NA;NA;NA;ENSG00000283228;protein_coding
ENSG00000283236;1,23689025868827;0,651703759253736;1,71251778125085;0,380552988347789;0,703534970757544;NA;NA;NA;NA;ENSG00000283236;transcribed_unprocessed_pseudogene
ENSG00000283239;3,92434849688637;0,22395965732688;2,93000470522057;0,0764366203671405;0,93907173597277;0,959670898728357;NA;NA;NA;ENSG00000283239;protein_coding
ENSG00000283247;0,421061609784099;-1,02852815240885;2,95488602923773;-0,348077097469029;0,727782283708593;NA;NA;NA;NA;CCDC201;protein_coding
ENSG00000283258;0,419645187670432;-0,989303432436787;2,95641113286548;-0,334629856260186;0,737904320050153;NA;NA;NA;NA;ENSG00000283258;lncRNA
ENSG00000283267;0,286491361204797;-0,710919278189523;2,9540109220164;-0,24066237294216;0,809816803939114;NA;NA;NA;NA;FAM237B;protein_coding
ENSG00000283274;6,56063112662938;-1,34092233472018;0,868437974714711;-1,54406229778319;0,122573241321489;0,20223613995813;NA;NA;NA;ENSG00000283274;rRNA
ENSG00000283291;17,3654507391972;1,37679524711491;0,238274317571593;5,77819406282103;7,55066888057951e-09;4,17357585480913e-08;NA;NA;NA;ENSG00000283291;rRNA
ENSG00000283297;0,359756948170762;-1,02600624493396;2,9549126993825;-0,347220493230939;0,728425676101049;NA;NA;NA;NA;TEX52;protein_coding
ENSG00000283317;0,412811402790979;-1,19343610083042;2,95371251293963;-0,404046126900373;0,686178799759011;NA;NA;NA;NA;ENSG00000283317;lncRNA
ENSG00000283321;4,30817662367843;-1,09358801686015;2,94485342790175;-0,37135566969095;0,710372639069129;0,798662592359757;NA;NA;NA;ENSG00000283321;protein_coding
ENSG00000283341;0,723090344659034;-0,880564682845091;2,94533193249768;-0,298969590873365;0,764963247947923;NA;NA;NA;NA;ENSG00000283341;lncRNA
ENSG00000283345;171,357407676331;-0,586775141384564;0,239016715350116;-2,45495441825081;0,014090245339295;0,0306068758435275;NA;NA;NA;ENSG00000283345;unprocessed_pseudogene
ENSG00000283347;3,62202688713116;0,376906158053169;0,697550051845892;0,540328478301708;0,588970522062051;0,701492130418103;NA;NA;NA;ENSG00000283347;lncRNA
ENSG00000283352;0,951964947996183;-0,40881551066105;2,94037729455593;-0,139035052208425;0,889422450379846;NA;NA;NA;NA;ENSG00000283352;lncRNA
ENSG00000283361;4,11335320108075;1,0920737606365;0,842948317246973;1,29554059043994;0,195133808393171;0,297205054730438;NA;NA;NA;CFAP97D2;protein_coding
ENSG00000283384;0,538514719004061;0,18689934331983;2,94704721149899;0,063419188735957;0,949432707605648;NA;NA;NA;NA;ENSG00000283384;lncRNA
ENSG00000283393;1,33175368598973;-0,618065239146567;2,94082053672717;-0,210167615271896;0,83353685434127;NA;NA;NA;NA;ENSG00000283393;processed_pseudogene
ENSG00000283403;388,668314865246;0,213083835515058;0,0848227885729301;2,51210599297676;0,0120013036712803;0,0265035605231879;NA;NA;NA;ENSG00000283403;lncRNA
ENSG00000283415;0,382485899401317;-1,20668167654322;2,95313611386444;-0,408610246875541;0,682825709641171;NA;NA;NA;NA;ENSG00000283415;lncRNA
ENSG00000283422;0,424719893621878;-1,0371484626301;2,9524889788847;-0,351279368034045;0,725378771834057;NA;NA;NA;NA;LINC02452;lncRNA
ENSG00000283433;0,691603813991965;0,705824798679809;1,80861370965404;0,390257352862167;0,696346255524386;NA;NA;NA;NA;RNA5SP532;rRNA
ENSG00000283438;0,920155013893378;0,0754612657025829;1,71251965788776;0,0440644668544463;0,964853016601;NA;NA;NA;NA;ENSG00000283438;misc_RNA
ENSG00000283439;0,348112165227741;-1,06086106655767;2,95294678381749;-0,359255057480656;0,719404292035089;NA;NA;NA;NA;SPEM3;protein_coding
ENSG00000283445;0,236505409844212;-0,881778846579296;2,95404711340789;-0,298498572543769;0,765322665432583;NA;NA;NA;NA;ENSG00000283445;lncRNA
ENSG00000283458;2,86332120686753;-0,390012348343117;1,1066500236805;-0,352426096776298;0,724518733448503;0,809201299873321;NA;NA;NA;ENSG00000283458;lncRNA
ENSG00000283480;0,368310625646214;-1,33197256242797;2,95420331995259;-0,450873693571417;0,652080584303053;NA;NA;NA;NA;ENSG00000283480;lncRNA
ENSG00000283489;0,403793634152827;-1,01685506036452;2,94989450796983;-0,344708957427883;0,730313183383064;NA;NA;NA;NA;ENSG00000283489;snRNA
ENSG00000283491;3,68279316973986;-2,56497600636175;0,871091063477104;-2,94455552801016;0,00323418905765262;0,00812279449512409;NA;NA;NA;ENSG00000283491;unprocessed_pseudogene
ENSG00000283496;0,358091187253116;-0,109812301255069;2,9512131307859;-0,0372092073288608;0,970318197310769;NA;NA;NA;NA;ZNF511-PRAP1;protein_coding
ENSG00000283503;1,7036656087394;-0,522204508715706;2,94965558457317;-0,177039147026812;0,859477640341877;NA;NA;NA;NA;LINC01902;lncRNA
ENSG00000283515;6,97958195362027;1,19398074118887;1,02771580328084;1,16178104625544;0,245324414926898;0,35791101735508;NA;NA;NA;ENSG00000283515;protein_coding
ENSG00000283525;0,378225609285676;-1,09846892185367;2,95116431106466;-0,372215439762278;0,70973245140022;NA;NA;NA;NA;ENSG00000283525;transcribed_unprocessed_pseudogene
ENSG00000283529;1,93377320994069;-0,281392514911459;1,08947356571408;-0,258283012793455;0,796188495433979;0,861788943023922;NA;NA;NA;ENSG00000283529;transcribed_unprocessed_pseudogene
ENSG00000283537;2,60248311905986;-0,130600593653969;1,08943192424087;-0,119879536066444;0,904578575408966;0,937029536592566;NA;NA;NA;ENSG00000283537;transcribed_unprocessed_pseudogene
ENSG00000283542;0,311503833449666;-0,846311781827832;2,95408802759028;-0,286488342230678;0,774504121019235;NA;NA;NA;NA;OASL2P;unitary_pseudogene
ENSG00000283549;0,608843470813472;-0,148281472740865;2,9466258827545;-0,0503224632650861;0,959865423348273;NA;NA;NA;NA;ENSG00000283549;lncRNA
ENSG00000283554;0,903676152880985;-0,258598811206139;2,94456247963351;-0,087822490775718;0,930017761775983;NA;NA;NA;NA;LINC02341;lncRNA
ENSG00000283559;0,497733223307031;-1,26218514193868;2,9541499776592;-0,427258315076747;0,669191190950808;NA;NA;NA;NA;ENSG00000283559;transcribed_unprocessed_pseudogene
ENSG00000283563;0,614175545770968;-0,274832190189806;2,94797950356732;-0,0932273069935645;0,925722981011535;NA;NA;NA;NA;ENSG00000283563;protein_coding
ENSG00000283566;0,228536197211794;-0,0441334053551157;2,95434433382711;-0,0149384771604956;0,988081263007166;NA;NA;NA;NA;ENSG00000283566;unprocessed_pseudogene
ENSG00000283568;4,38005148002746;1,25441761276935;0,469376507348148;2,67251895467986;0,00752841212097921;0,0174640956964873;NA;NA;NA;ENSG00000283568;rRNA
ENSG00000283580;49,5751773829825;-0,749800169776613;0,255301421256334;-2,93692125209041;0,00331488267302015;0,00830115389626992;NA;NA;NA;ENSG00000283580;protein_coding
ENSG00000283602;0,717859962623844;-0,747150030714703;2,94394404434695;-0,253792198309409;0,799656101007321;NA;NA;NA;NA;ENSG00000283602;transcribed_unitary_pseudogene
ENSG00000283632;113,850068709849;1,32626789381157;0,190316050164888;6,96876533882718;3,19734489972314e-12;2,48659644414735e-11;NA;NA;NA;EXOC3L2;protein_coding
ENSG00000283633;10429,1084600902;-0,0859627251834107;0,0369128237144549;-2,32880382840362;0,0198694605091108;0,0414620024533276;NA;NA;NA;ENSG00000283633;lncRNA
ENSG00000283646;0,350992413513599;-0,697232087352918;2,95173842844645;-0,236210661701444;0,81326920674086;NA;NA;NA;NA;LINC02009;lncRNA
ENSG00000283654;2,90073191004775;-0,278977968881489;1,03483730036308;-0,269586309638827;0,787478533840455;0,855664082001603;NA;NA;NA;LMLN2;protein_coding
ENSG00000283674;15,9520554287015;-0,325157183670079;0,406475477213593;-0,79994292865844;0,423743864092748;0,550029644489982;NA;NA;NA;ENSG00000283674;lncRNA
ENSG00000283684;1,30767241168592;-0,41174097016353;2,94145871282144;-0,13997849718876;0,888676979859785;NA;NA;NA;NA;ENSG00000283684;lncRNA
ENSG00000283689;0,262788739506869;-0,135285377352905;2,95100743862272;-0,0458437940827575;0,96343475285413;NA;NA;NA;NA;ENSG00000283689;lncRNA
ENSG00000283691;6,58662796584516;0,113580335753948;0,332789141268057;0,341298202583061;0,73287910089888;0,81504775402428;NA;NA;NA;ENSG00000283691;misc_RNA
ENSG00000283696;4,6782019481547;-0,462558705942733;0,473565507829533;-0,976757593817913;0,328689174637673;0,451953763458349;NA;NA;NA;ENSG00000283696;lncRNA
ENSG00000283706;47,09251894356;0,774453425608116;0,257036597521815;3,01300839287054;0,00258671763654333;0,00663491936254614;NA;NA;NA;PRSS50;protein_coding
ENSG00000283709;0,534676834723753;-1,50187099629714;2,95297897421693;-0,508595221777834;0,611035978906257;NA;NA;NA;NA;FAM238C;transcribed_unprocessed_pseudogene
ENSG00000283757;10,1051163809353;-0,492293643270327;0,389248013546662;-1,26473000795754;0,20596812906972;0,310785105349198;NA;NA;NA;ENSG00000283757;lncRNA
ENSG00000283761;41,3158163830556;0,0194954736596146;0,579075825542555;0,0336665300115899;0,973143069015774;0,983189313446933;NA;NA;NA;ENSG00000283761;protein_coding
ENSG00000283776;0,422285913470505;-1,02140348580214;2,95346538851273;-0,345832217900641;0,729468811022143;NA;NA;NA;NA;TAF11L13;protein_coding
ENSG00000283782;23,7851668896968;0,355879905833381;0,406251116245136;0,876009668903013;0,381024777457015;0,507175107702253;NA;NA;NA;ENSG00000283782;protein_coding
ENSG00000283787;0,574291569578745;-1,26022329079585;2,94816675232129;-0,427459976544269;0,669044330750735;NA;NA;NA;NA;PRR33;protein_coding
ENSG00000283839;4,92204601894023;0,707647350331369;0,657632512977998;1,07605286594923;0,281903613765867;0,401084837148393;NA;NA;NA;ENSG00000283839;lncRNA
ENSG00000283886;0,546575858190504;-0,738785928207583;2,95644505750627;-0,249889956971073;0,802672450066103;NA;NA;NA;NA;ENSG00000283886;protein_coding
ENSG00000283907;196,270114526281;-0,300651046394405;0,213780349361857;-1,40635492126316;0,159618759077697;0,251492246879631;NA;NA;NA;ENSG00000283907;lncRNA
ENSG00000283930;1,9485872283867;0,336656168004456;2,03914732100001;0,165096540371275;0,868867996029954;0,911761162788485;NA;NA;NA;PLD5P1;protein_coding
ENSG00000283945;1,1611771736085;-1,20568091117502;2,94935473826502;-0,408794810448699;0,682690248645806;NA;NA;NA;NA;LINC00032;transcribed_unprocessed_pseudogene
ENSG00000283958;0,220637183888543;-0,319367557083943;2,95209575270149;-0,108183332736307;0,91385026590391;NA;NA;NA;NA;MIR1248;miRNA
ENSG00000283959;3,42019143464767;0,270526401772634;0,838546442420838;0,322613498891771;0,746987969311105;0,825118931202164;NA;NA;NA;ENSG00000283959;lncRNA
ENSG00000283977;4,07371316054819;-2,15602421126304;2,52718617320688;-0,853132323261785;0,393585928300167;0,519626075733185;NA;NA;NA;ENSG00000283977;protein_coding
ENSG00000283988;0,44751751525677;-0,925186478498053;2,9533077880479;-0,313271268996176;0,75407457634382;NA;NA;NA;NA;TAF11L9;protein_coding
ENSG00000283994;0,603188430063928;0,7260062708668;2,94658304190651;0,246389211008646;0,805380957225716;NA;NA;NA;NA;ENSG00000283994;lncRNA
ENSG00000284024;52,5614722969637;0,831286266021897;0,250402144263396;3,3198049020997;0,000900803769350262;0,00254465721903633;NA;NA;NA;ENSG00000284024;protein_coding
ENSG00000284052;41,0166118690759;0,568154392378093;0,192037818733694;2,95855470617469;0,00309085374674769;0,00780042044566889;NA;NA;NA;ENSG00000284052;lncRNA
ENSG00000284057;24,5159329530889;0,123797636135597;0,734858657995881;0,168464554086115;0,866217826846262;0,910159126032007;NA;NA;NA;ENSG00000284057;protein_coding
ENSG00000284070;0,546248709668246;-0,93192567687228;2,94950354776705;-0,315960181698308;0,752032731446603;NA;NA;NA;NA;ENSG00000284070;lncRNA
ENSG00000284116;8,01234557890811;-0,285417046881928;0,439978452323629;-0,648706875017569;0,516527859773524;0,638197699645613;NA;NA;NA;ENSG00000284116;lncRNA
ENSG00000284128;5,05419752391809;1,40348707536817;0,528668970013264;2,6547559152809;0,00793658129117505;0,018314753068238;NA;NA;NA;ENSG00000284128;transcribed_unprocessed_pseudogene
ENSG00000284194;0,581628654146962;-0,205902604833496;2,94399910879764;-0,0699397646616777;0,944241602981518;NA;NA;NA;NA;SCO2;protein_coding
ENSG00000284196;0,672305246005013;-0,86231322185678;2,94833424952629;-0,29247471584856;0,76992368898531;NA;NA;NA;NA;ENSG00000284196;lncRNA
ENSG00000284234;2,015005738289;-1,52943765509121;2,94537788990782;-0,51926703881758;0,603574535384088;0,713640142298773;NA;NA;NA;TAF11L5;protein_coding
ENSG00000284237;1,08897084127045;-1,77182938825015;2,94478472780852;-0,60168384178246;0,547384607700256;NA;NA;NA;NA;LINC02767;lncRNA
ENSG00000284283;0,492892017896844;-0,665832307096107;2,95331043869847;-0,225452867525007;0,821626987746882;NA;NA;NA;NA;TAF11L4;protein_coding
ENSG00000284292;212,025132652519;0,168045825099246;0,200071858903425;0,839927344206675;0,400949124967963;0,527294384946143;NA;NA;NA;ENSG00000284292;protein_coding
ENSG00000284299;0,248123891255762;-0,681488305270937;2,95478480055376;-0,230638896322744;0,817595347255463;NA;NA;NA;NA;ENSG00000284299;protein_coding
ENSG00000284308;0,825606935045607;-1,46084478564914;2,94718358649572;-0,495674851184319;0,620123833206239;NA;NA;NA;NA;C2orf81;protein_coding
ENSG00000284337;1,68470510083369;-1,16401131282774;2,93896734068746;-0,396061329676249;0,692059785024098;NA;NA;NA;NA;ENSG00000284337;protein_coding
ENSG00000284356;1,80704775978019;-0,875178482129101;2,94957069967113;-0,296713851350192;0,766684981179316;NA;NA;NA;NA;TAF11L10;protein_coding
